id,text,geo1,geo2,party,Region
8.39162E+017, A2 13102 Rit 28156 Amsterdam Mr. Treublaan 1097DR 32 1 https://t.co/EHeeuYiyLZ #p2000,52.3474776,4.9152115,4,3
8.39162E+017, Amsterdam zoo 🦁 @ Artis Zoo Amsterdam https://t.co/1JjSImCQiI,52.36008441,4.8820582,5,4
8.39163E+017, 🌿#amsterdam @ Amsterdam Vondelpark https://t.co/Qv74shK8Sm,52.3592,4.8735,6,1
8.39163E+017, NL |  Syrische kinderen plegen zelfmoord om aan gruwel te ontsnappen - Ongeveer vijf à zes maanden geleden pleegde… https://t.co/8xZUwPm2Gy,52.39398971,4.88725586,7,2
8.39163E+017, NL |  Ouderen leven langer  zijn gezonder en rijker - De cijfers  vanochtend bekend gemaakt door het Centraal… https://t.co/6glB0p1OPr,52.39398971,4.88725586,8,3
8.39163E+017, Modelingzzz @ MAS | Museum aan de Stroom https://t.co/ZYnt0vBupf,51.2286951,4.40487499,9,4
8.39163E+017, File op A12 Stilstaand verkeer #A12 #A12_KIT #file #fileleed #verkeer https://t.co/mjCB6cF2aZ,52.06035,5.20732,10,1
8.39163E+017, File op A2 Stilstaand verkeer #A2 #A2_RMD #file #fileleed #verkeer https://t.co/lxjor6ezbC,51.90768,5.18279,4,2
8.39164E+017, amsterdam &lt;3 https://t.co/NgRnRmljO1,52.37323,4.88788667,5,3
8.39164E+017, A1 13342 Rit 28157 Amsterdam Marnixstraat th Rozengracht https://t.co/rq3ivsV55d #p2000,52.3833691,4.8822486,6,4
8.39164E+017, Hierdie was die dag wat ek van my ma se onskuldige bloedjie verander het in 'n jong dame wat 'n… https://t.co/DVGdwEASIP,52.3731,4.8922,7,1
8.39164E+017, B1 13116 Rit 28159 Amsterdam Oosterpark 1091AC 9 OLVGO B3 lounge https://t.co/TOZbVqRhF8 #p2000,52.3591188,4.916442,4,2
8.39165E+017, Hilversum - De vermiste dame is in goede gezondheid aangetroffen.Bedankt voor het meekijken...https://t.co/WJ2XS0E6oz,52.21430778,5.15094915,5,3
8.39165E+017, HILVERSUM: De vermiste dame is in goede gezondheid aangetroffen.Bedankt voor het meekijken https://t.co/GKb0cBICRu,52.21430778,5.15094915,6,4
8.39165E+017, EVERY WEDNESDAY | JOHN DOE | AMSTERDAMKom elke week genieten van de meest heerlijke tunes… https://t.co/97hF81IaXJ,52.36648,4.8976,7,1
8.39165E+017, I'm at Tramhalte Ferdinand Bolstraat in Amsterdam  Noord-Holland https://t.co/sIsf11ikrS,52.35278815,4.89071433,8,2
8.39166E+017, File op A2 Stilstaand verkeer #A2 #A2_ZMN #file #fileleed #verkeer https://t.co/EvuAPcbffP,52.12687,5.01674,9,3
8.39166E+017, 8 wacht.... #stationhoofddorp #acht #ighoofddorp #7317 #dag66 #foto66 #project365days… https://t.co/xdOsCpgOKX,52.293333,4.7,10,4
8.39167E+017, EVERY WEDNESDAY | JOHN DOE | AMSTERDAMKom elke week genieten van de meest heerlijke tunes… https://t.co/fjIkgQiYSi,52.36648,4.8976,11,1
8.39168E+017, P 2 Aflossing Brand Industrie (Zeer Grote Brand) (13GG02)   Schaafstraat 23 Amsterdam [ 13ODK ] https://t.co/FDRL4ZBuVR #p2000,52.3854996,4.9236307,12,2
8.39168E+017, #AMSTERDAM Opschaling | P 2 Aflossing Brand Industrie (Zeer Grote Brand) (13GG02)   Schaafstraat __  Amsterdam [ | https://t.co/kU8AqUqts7,52.3854667,4.9238407,4,3
8.39168E+017, I'm at Verheul &amp; Weerman Fysiotherapeuten - @vwfysiotherapie in Nieuw-Vennep  Noord-Holland https://t.co/PzmGSBsUNe,52.26812,4.6364599,5,4
8.39168E+017, Met 5 jaar ervaring en fulltime zo'n 3000 bruto. Wat zijn ze zie-lig https://t.co/awVuL6yv6i,51.9837827,5.9636942,6,1
8.39168E+017, File op A2 Stilstaand verkeer #A2 #A2_PZT #file #fileleed #verkeer https://t.co/nMSgGh2OcB,52.16074,4.99015,7,2
8.39168E+017, File op A12 Langzaam rijdend tot stilstaand verkeer #A12 #A12_TND #file #fileleed #verkeer https://t.co/MXjmY1KDf5,52.0734,5.02577,8,3
8.39168E+017, Begrijpelijk dat pvdD weer terugloopt in de peilingen. Te idealistisch zo lijkt het.,53.07579,6.70155,9,4
8.39169E+017, Omelet boordevol groente. Super snel klaar  lekker en gezond!#omelet #boerenomelet #omeletmet… https://t.co/vgegAgR4Mg,52.4902,4.74683,10,1
8.39169E+017, Ook de positie van ouderen met name rond de armoedegrens is de afgelopen jaar heel sterk verbeterd. Top.,53.07579,6.70155,2,2
8.3917E+017, P 1 Nacontrole   Van Gilsestraat 35 1 Amsterdam [ 13GG04 13AST ] https://t.co/Q74Xgrkr3H #p2000,52.3808336,4.8264871,3,3
8.3917E+017, De #julianabrug in #zaandam #zaandijk ging open om 18:43 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,4,4
8.39171E+017, ray-ban vision @ Haarlemmerstraat Amsterdam https://t.co/vepgCgUQAj,52.38002349,4.89253526,5,1
8.39171E+017, File op A12 Stilstaand verkeer #A12 #A12_WOE #file #fileleed #verkeer https://t.co/VGx4tKO465,52.08036,4.96678,6,2
8.39171E+017, Nieuwe kymco vp50 rijklaar gemaakt.#like #like4like #TFLers #liker #likes #l4l #likes4likes… https://t.co/FxHqS0lf5r,52.4284286,4.7902498,7,3
8.39171E+017, ZIN IN!!! nog 7 DAGEN en weer mag weer een #quizmasterodog avondje hebben😁!!  Deze Keer thema… https://t.co/mRml0zm00B,52.37278296,4.87896244,8,4
8.39171E+017, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,9,1
8.39171E+017, Liefde is...... door je man opgehaald worden van werk en door hem… https://t.co/q6rF7DgEcw,52.07584166,4.31765,10,2
8.39172E+017, P 2 Meting (CO)   Eerste Van der Helststraat 6 Amsterdam [ 13GG06 13ASD ] https://t.co/wcq9XY0AoU #p2000,52.3561386,4.8918407,11,3
8.39173E+017, #ICDirect 962 (V 19:23 van Amsterdam Airport) naar Breda is 5 minuten vertraagd.,52.30944443,4.76194429,2,4
8.39173E+017, Amsterdam 🇳🇱 @ Amsterdam  Netherlands https://t.co/D2INi7YAoq,52.3731,4.8922,3,1
8.39174E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Antwerpen-West Defecte vrachtwagen  Linkerrijstrook versperd sinds 07/03/2017 18:56,51.21462,4.35302,4,2
8.39174E+017, A1 13159 Rit 28162 Amsterdam Meentstraat 1069EX 25 https://t.co/CJ8YrzE3T1 #p2000,52.3549063,4.7862395,5,3
8.39175E+017, P 2 aflossen Brand Industrie (13GG02)   Schaafstraat 23 Amsterdam [ 13ASLN ] https://t.co/REjN2F0SvS #p2000,52.3854996,4.9236307,6,4
8.39175E+017, B1 13406 Rit 28163 Amsterdam Jan van Zutphenstraat 1069RS 563 https://t.co/ME7j2VhAek #p2000,52.3498461,4.7979764,7,1
8.39175E+017, @WennBee een mens kan snel carriere maken in de politiek  maar zo snel......,52.45359546,4.96724576,8,2
8.39175E+017, Eten met de bloggers van @theculturallife! (at @LAB111_ in Amsterdam  Noord-Holland) https://t.co/a1BTSFHOhb,52.36348406,4.86723121,9,3
8.39175E+017, P 3 dpu ophalen Brand Industrie (13GG02)   Schaafstraat 23 Amsterdam [ ] https://t.co/3W0fzOOKgI #p2000,52.3854996,4.9236307,10,4
8.39175E+017, Veel over gehoord. Nu eindelijk een feit. En met leuk journalistiek politiek gezelschap! 💪… https://t.co/Ts1eSsHQkO,51.9650899,6.28878,11,1
8.39176E+017, #ICDirect 962 (V 19:07 van Amsterdam) naar Breda is 5 minuten vertraagd.,52.37888718,4.90027761,3,2
8.39176E+017, Lange rij zeg (at @DeHallenAdam in Amsterdam  Noord-Holland) https://t.co/3elHo5wFDe,52.36684829,4.86849238,2,3
8.39177E+017, #lesgeven #gitaar #yeehaw (@ Muziekschool @Soundcheck_drv in Mijdrecht  UT) https://t.co/TkKt83t8HY,52.20728761,4.88303144,3,4
8.39177E+017, Geef mij geld. Vanuit België AUB.(via @Twanoniem),40.664167,-73.938611,4,1
8.39177E+017, B1 13991 Rit 28169 Amsterdam Amstelveenseweg 1081JW 1124 Cafe Bar Anno 1890 https://t.co/fpXgpEmOc9 #p2000,52.3225975,4.857435,5,2
8.39178E+017, @MachinistASD @raymondvk Gebruikte. 😉😂😂,52.24724934,4.6288269,6,3
8.39179E+017, Owja. Op Nvp staan de cijferborden tussen de sporen🤔,52.24724934,4.6288269,7,4
8.39179E+017, A2 13178 Rit 28171 Amsterdam Marnixstraat 1016TG 170 Kazerne Hendrik https://t.co/SW2kLyAHd6 #p2000,52.3729206,4.8759681,8,1
8.39179E+017, De beste schoenmaker van Nederland! shannas_zandvoort @shanna98zv @ Shanna's https://t.co/RqTdm1qo9N,52.37152277,4.53148972,9,2
8.39179E+017, @MachinistASD @raymondvk Lol! Blij als straks de functie printen in de app “Mijn Dienst” komt. Gaat ie helemaal niet meer mee,52.2590765,4.6459518,10,3
8.39179E+017, En ook bij Maurice de Hond weer een extra zetel voor GroenLinks. We staan nu op 18.,52.45352653,4.96655616,11,4
8.3918E+017, I'm at Burger Bar in Amsterdam  Noord-Holland https://t.co/eQkxBxWzOc,52.37613426,4.89541893,2,1
8.3918E+017, I'm at Koninklijk Theater Carré - @theatercarre in Amsterdam  Noord-Holland https://t.co/JsRRkJ5PpM,52.36238902,4.90393976,3,2
8.39181E+017, @monicalemmens het blijft zenuwslopend...,52.45353034,4.96656215,2,3
8.39181E+017, Kom allemaal. Eten na afloop en 6-nations kijken op groot scherm. @… https://t.co/2d7BgquXDw,52.46291,4.82283,3,4
8.39181E+017, Lang geleden dat ik zó verlangde naar een glas wijn.... pffff wat een dag! Werk en privé door elkaar  het is niet a… https://t.co/cImVH0CmjJ,52.37206607,4.93619148,4,1
8.39181E+017, Met mn ❤❤❤ (@ Eetcafe het Zwaantje in Zwanenburg  North Holland) https://t.co/727nWXpfxn,52.38119532,4.75088546,5,2
8.39183E+017, The Royal Dutch #foodporn #amsterdam @ Ter Marsch &amp; Co - Amsterdam https://t.co/YhHz4A8ki1,52.3662465,4.8928973,6,3
8.39183E+017, I'm at De Landbouw in Wassenaar  Zuid-Holland https://t.co/TwffWghMGp,52.10251,4.364302,7,4
8.39184E+017, Miss AC @ Amsterdam  Netherlands https://t.co/HSLgKVcoQF,52.3731,4.8922,8,1
8.39184E+017, Station Amsterdam Centraal is het centraal station van de Nederlandse hoofdstad Amsterdam. Het… https://t.co/MJAe8iXlt6,52.37807,4.90118,9,2
8.39184E+017, A2 13119 Rit 28180 Amsterdam Statenjachtstraat 1034CS 1 BIJ seh https://t.co/amxPb2xYSH #p2000,52.4057126,4.918917,10,3
8.39185E+017, A1 13178 Rit 28181 Amsterdam Hekelveld 1012SN 8 Leger des Heils de Haven https://t.co/sWHYqZ6AoT #p2000,52.3780214,4.8948848,11,4
8.39185E+017, Ik stem op de Socialistische partij (SP)Voor betere zorg en niemand afhankelijk van de voedselbank !PAK DE MACHT https://t.co/27LD0DHdb1,52.197063,5.377597,2,1
8.39185E+017, P 1 Meting   Braak en Bosch 17 2 Amsterdam [ 13GG06 13ASO ] https://t.co/iRRugsj83F #p2000,52.360696,4.8001225,3,2
8.39186E+017, I ❤️Amsterdam#amsterdam #chefslife #holland #chefsmeeting @ Solo eten &amp; drinken https://t.co/qkWtFHNVEV,52.3560219,4.88028,4,3
8.39186E+017, Fijne dinsdag allemaal🙌🏻 @ Thalys Central Station Amsterdam https://t.co/2u04nzqE3z,52.38259,4.88912,5,4
8.39186E+017, A1 13151 Rit 28182 Amsterdam Havenstraat 1075PR 6 https://t.co/iAQi1ANe6l #p2000,52.3495874,4.8558528,6,1
8.39187E+017, 😏 (@ Barrio Rojo de Ámsterdam in Amsterdam  Noord-Holland) https://t.co/ECFYwdgbkC,52.37385414,4.89776765,7,2
8.39189E+017, A1 13151 Rit 28185 Amsterdam Oranje Nassaulaan 1075AN 16 https://t.co/IS86eu4omV #p2000,52.3545877,4.8620586,8,3
8.39189E+017, De Foodhallen  Amsterdam 🍔 🌮 🥗 🇳🇱 | foodhallen @ De Foodhallen https://t.co/Ix0nwoWsSk,52.36747,4.86788,9,4
8.39189E+017, Volgende week na de Nederlandse verkiezingen #pauw https://t.co/RyCzVABl3w,51.18918919,4.197251,10,1
8.39189E+017, Was een leuke livestream met mariannethieme ! Stel morgen je vraag aan  Gert Jan Segers op de… https://t.co/Gz09GqFPAP,52.24395364,5.1674388,11,2
8.3919E+017, Al jaren leef ik vanuit de overtuiging dat alles wat je het universum instuurt bij je terugkomt… https://t.co/LavHVL5CfQ,52.35602102,4.89319584,3,3
8.3919E+017, Het werk zit er weer op voor vandaag. Geniet van je avond! #pakkenfabriek #pakken #suits… https://t.co/I8u4xH94t6,51.58025,4.77735,4,4
8.39191E+017, A1 13180 Rit 28187 Amsterdam Louwesweg 1066EC 10 Hof van Sloten https://t.co/3YvAndYfIE #p2000,52.3471776,4.8240178,5,1
8.39191E+017, #ZAANDAM #ZAW | Prio 2 Ongeval Wegvervoer Materieel th Syltpier __  Zaandam | https://t.co/rXLg5GmIwn,52.434347,4.82694,6,2
8.39191E+017, B1 13406 Rit 28190 Amsterdam Havenstraat 1075PR 6 https://t.co/NKZTCzMyFG #p2000,52.3495874,4.8558528,7,3
8.39192E+017, een grote bier  alstublieft (@ Prik - @barprik in Amsterdam  Noord-Holland) https://t.co/gTjkKRkiJU,52.37470512,4.8908633,8,4
8.39193E+017, Zwartewaterland - Het vermiste 14 jr.meisje in Zwartsluis is zojuist in goede gezondheid dankzij Burgernet aangetr...https://t.co/nL0tGNWweY,52.64163569,6.07706079,9,1
8.39193E+017, ZWARTEWATERLAND: Het vermiste 14 jr.meisje in Zwartsluis is zojuist in goede gezondheid dankzij Burgernet aanget https://t.co/iQFT4sNm5T,52.64163569,6.07706079,10,2
8.39193E+017, @raymondvk @MachinistASD Bellen ze maar. Klik ik op telefonisch bijgestuurd  tada!! nieuw kaartje,52.38871223,4.83817695,11,3
8.39194E+017, A1 13116 Rit 28195 Amsterdam IJ-tunnel 1011TA 2 Basisteam Centrum Amstel https://t.co/TeUAU4jH6Q #p2000,52.3707504,4.909375,12,4
8.39194E+017, Is de regel ‘dimmen bij tegenligger of stationnement’ geschrapt uit het handboek of zo? 🤔,52.35717108,4.834021,3,1
8.39194E+017, @raymondvk @MachinistASD ja  weet ik wel 😂😂😜Gister was ik hem echt vergeten 😎😇,52.35717108,4.834021,4,2
8.39195E+017, @lindaprulleke blijkbaar ja…. echt. Iemand doet het. 🙁🙃,52.34964263,4.83393507,5,3
8.39196E+017, België is dat niet. https://t.co/YpAKPpSVKr,51.18918919,4.197251,3,4
8.39196E+017, #alarm 0002 - Oudezijds Achterburgwal 1921  1012 DX Amsterdam  Netherlands,52.3702157,4.8951679,4,1
8.39196E+017, #alarm P2 Ongeval Wegvervoer Materieel th Syltpier 14 Zaandam - Syltpier 14  1506 BX Zaandam  Netherlands,52.4344167,4.82682,5,2
8.39197E+017," Met een NVAer aan het hoofd wordt graaien nog beter.Werkgroep ""politieke vernieuwing"" van start in de Kamer… https://t.co/ihQFJ84CeZ",51.18918919,4.197251,6,3
8.39197E+017, Wij willen #PrEPnu! (at @COCNederland in Amsterdam  Noord-Holland) https://t.co/8A22HJKy7c,52.366327,4.904181,7,4
8.39198E+017, P 1 Ass. Ambu (Openen Deur)   Langswater 618 Amsterdam [ 13GG04 13ASO ] https://t.co/A1Cizk1956 #p2000,52.3556512,4.7897786,8,1
8.39199E+017, A1 13108 Rit 28199 Amsterdam Langswater 1069TR 46 https://t.co/rEv7IRwTcO #p2000,52.3542603,4.791194,9,2
8.392E+017, #nsinails #nsi #polishpro #hippiechic #gelpolish @ Nailstyling Twente / NSI Nederland https://t.co/gEDyyBNeY3,52.22651505,6.8907939,10,3
8.392E+017, #frenchmanicure #attractionacrylic #white #pink #nsi #nsinails @ Nailstyling Twente / NSI Nederland https://t.co/u9lSpTUoGp,52.22651505,6.8907939,11,4
8.39201E+017, B1 13151 Rit 28201 Amsterdam Akerwateringstraat 1069GD 241 De Aak HVO Querido https://t.co/HweeUoxMfT #p2000,52.3545503,4.7844243,3,1
8.39201E+017, Prio: 1 Letsel Sarphatipark 1072PA Amsterdam https://t.co/ySo9zFlzpQ #p2000,52.3540504,4.8939606,4,2
8.39203E+017, 🌪 @ Amsterdam  Netherlands https://t.co/edRm8F501E,52.3731,4.8922,5,3
8.39203E+017, 🌪 @ Amsterdam  Netherlands https://t.co/edRm8F501E,52.3731,4.8922,6,4
8.39204E+017, B1 13101 Rit 28203 Amsterdam Jan Tooropstraat 1061AE 164 OLVGW seh https://t.co/OkaTiWG2zr #p2000,52.3703613,4.8395754,7,1
8.39204E+017, #ICDirect 970 (V 21:23 van Amsterdam Airport) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,8,2
8.39204E+017, #ICDirect 970 (V 21:07 van Amsterdam) naar Breda is 5 minuten vertraagd.,52.37888718,4.90027761,9,3
8.39206E+017, #ICDirect 968 (V 21:21 van Rotterdam) naar Breda is 16 minuten vertraagd. Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,3,4
8.39206E+017, #ICDirect 1070 (V 21:05 van Amsterdam Airport) naar Rotterdam Centraal is 10 minuten vertraagd.,52.30944443,4.76194429,4,1
8.39206E+017, @gonniespijkstra @mariannezw @dennisvanluling die delen we. Dit schreef ik erover https://t.co/SO334dkmhv,52.09,5.11,5,2
8.39206E+017, B1 13406 Rit 28204 Amsterdam Spreeuwenpark 1021GW 18 H https://t.co/8cbH5OeKKT #p2000,52.3836736,4.9135925,6,3
8.39207E+017, 🤡 @ Nieuwmarkt https://t.co/tpeeA2csC6,52.372573,4.900503,3,4
8.39207E+017, 🤡 @ Nieuwmarkt https://t.co/tpeeA2csC6,52.372573,4.900503,4,1
8.39207E+017, #ICDirect 970 (V 21:51 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,5,2
8.39207E+017, #ICDirect 970 (V 21:51 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,6,3
8.39209E+017, Nu ook de deur&gt; Filmhallen geopend (@ Kanarie Club in Amsterdam  Noord-Holland) https://t.co/bTvPltJc3K https://t.co/jM5kR3R9Xc,52.367634,4.867247,7,4
8.39209E+017, A1 13102 Rit 28205 Amsterdam Prins Hendrikkade 1012TL 20 Albert Heijn + Geldautomaat https://t.co/8m6xaODWuN #p2000,52.378767,4.8961092,8,1
8.39209E+017, 😍😍😍#Rove #ster #leer #sjaal @ Allerlei by SanaFeet https://t.co/WjP0iKuhe7,52.30816,4.63031,9,2
8.39211E+017, @nvdhdn @JorritNuijens @JBerger0 @vandervlies maar dan wel graag realistisch,52.36182022,4.90075278,10,3
8.39212E+017," @FloorMilikowski @JorritNuijens ""sturen op een divers winkelgebied"" via https:https://t.co/bQYtcq942P",52.36183294,4.90065998,11,4
8.39212E+017, @ltienkamp @marcdevries tuurlijk passen video's en interactives wel in Blendle. Doen we ook! Krijgen het alleen niet aangeleverd,52.26,4.99,3,1
8.39212E+017, Je kunt er nooit genoeg van hebben #sjaals #voorelkeoutfiteen ✔️ @ Allerlei by SanaFeet https://t.co/lx9PDBmG4d,52.30816,4.63031,4,2
8.39212E+017, @FloorMilikowski @JorritNuijens 22 maart bespreekt wethouder Ollongren resultaten van eea in Raad. Of via omgevingswet gestuurd kan worden.,52.36184459,4.90067787,5,3
8.39212E+017, @FloorMilikowski @JorritNuijens nee dit is het rapport. Niets nieuws onder de zon dus!,52.36187208,4.90056435,6,4
8.39213E+017, P 1 Reanimatie   Sloterkade 92 1 Amsterdam [ 13GG04 13ASP ] https://t.co/bAkjVdFpkc #p2000,52.3577006,4.8539547,7,1
8.39213E+017, @marcdevries @ltienkamp gepercipieerd ja. Wij (en talloze internationale kranten) weten dat het juist toevoegt: én-én,52.31,4.95,8,2
8.39214E+017, Eten met m'n meisjes astridjoosten en irene_moors We eten 'light' en dus vloeibaar haha (wijn) @… https://t.co/dMC76nIJKU,52.37383,4.88857,9,3
8.39214E+017, Prio: 1 Vechtpartij Julianaplein 1097DN Amsterdam https://t.co/pev3XQLmgD #p2000,52.3476949,4.9186782,10,4
8.39214E+017, #AMSTERDAM #AML | Prio: 1 Vechtpartij Julianaplein 1097DN Amsterdam | https://t.co/9haybYEwl2,52.346332,4.918583,11,1
8.39214E+017, #AMSTERDAM #AML | Prio: 1 Vechtpartij Julianaplein 1097DN Amsterdam | https://t.co/9haybYEwl2,52.346332,4.918583,12,2
8.39214E+017, ...... #barksdale #rulesofthegame #protectyourself #treatyourself #philly @ Amsterdam  Netherlands https://t.co/UAbSNQfHQr,52.3731,4.8922,3,3
8.39215E+017, Off day in Amsterdam @ Amsterdam  Netherlands https://t.co/QKp5LhqBQ6,52.3731,4.8922,4,4
8.39216E+017, STEIN: URMOND: de vermiste 14 jarige jongen is zojuist in goede gezondheid aangetroffen. Burgernet bedankt u voo https://t.co/ytctCT4D3z,50.99384596,5.76922542,5,1
8.39216E+017, Stein - URMOND: de vermiste 14 jarige jongen is zojuist in goede gezondheid aangetroffen. Burgernet bedankt u voor...https://t.co/gZh1qcCqq9,50.99384596,5.76922542,6,2
8.39216E+017, #ICDirect 969 (V 22:45 van Breda) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.59555435,4.78000021,7,3
8.39216E+017, P 1 Reanimatie (Afhijsen) (13GG04)   Sloterkade 92 1 Amsterdam [ 13ALD ] https://t.co/yelsOXYjCo #p2000,52.3577006,4.8539547,8,4
8.39216E+017, Een heel nieuw toetje in de Cookery... binnenkort online! feest #kosherfoodie #kosherblogger… https://t.co/GzIXN53W4L,52.3551063,4.8895598,9,1
8.39217E+017, A1 13101 Rit 28212 Amsterdam Heemstedestraat 1062XX 271 https://t.co/xjDR1GKt8L #p2000,52.3514572,4.8377017,10,2
8.39218E+017, Super leuke avond polspotten gervasoni1882 met leuke mensen  een hapje en een drankje  hele… https://t.co/4HCBNOdGop,52.37723,4.93876,11,3
8.39218E+017, I'm at Station Amsterdam Centraal in Amsterdam  Noord-Holland https://t.co/Qep7B73w27,52.37908817,4.89990024,12,4
8.39219E+017, B1 13406 Rit 28213 Amsterdam Nieuwezijds Voorburgwal 1012RD 35 Basisteam Centrum Burgwallen https://t.co/UtbJm3wthc #p2000,52.3761231,4.8935832,4,1
8.39219E+017, #alarm Prio: 1 Vechtpartij Julianaplein 1097DN Amsterdam - Julianaplein 1HS  1097 DN Amsterdam  Netherlands,52.3465932,4.9189816,5,2
8.39219E+017, Hallo wereld! #6iTest Alles over Internet!,52.36686168,4.9404865,6,3
8.3922E+017, Drive-by Truckers. Southern Countryrock. Ouwe-mannen-muziek. Maar dat is niet erg :-) @ Paradiso… https://t.co/EiZ2I1oLje,52.36228,4.8839499,7,4
8.39222E+017, P 1 Meting (Aardgas)   Comeniusstraat 723 1 Amsterdam [ 13GG06 13ASO ] https://t.co/RGf5XoyfAN #p2000,52.3594414,4.827727,8,1
8.39223E+017, A1 13342 Rit 28216 Amsterdam De Liefde 1052MZ 15 https://t.co/aWr3xFWb3i #p2000,52.3716568,4.8713437,9,2
8.39223E+017, #ICDirect 969 (V 23:10 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,10,3
8.39224E+017, Vrijdag mag ik spreken bij World Talks in de SSBA Salon. Een speciale verkiezingseditie waar… https://t.co/eIchfBsxy1,52.36399,4.88228,11,4
8.39225E+017, Gadgets en een Blos https://t.co/MVfHoAZYt0 https://t.co/11LpSiIsRr,52.361823,4.881039,12,1
8.39226E+017, Man en vrouw te water in Leimuiden: Aan de Prunusstraat in Leimuiden zijn dinsdagavond een man en een vrouw te…… https://t.co/xD1E4oSLYU,52.21996926,4.64172107,13,2
8.39226E+017, Werk werk werk werk werk!!💪🏻😝🖤💯🍑🙌🏻 #fitfam #anytimefitnesshotsprings #dropitlikeasquat #mywingB… https://t.co/YekgYzpWLA,34.4923096,-93.0910187,4,3
